Format Version,1.1,Take Name,pull R1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.33.26.183 PM,Total Frames,2920,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2798,23.316667,0.141805,0.193474,-0.907230,-0.345534,-1.100675,1.272809,-0.158545,0.000173,0.048675,-0.000659,0.053843,0.968794,0.006057,0.000377,-0.030025,0.963184,-0.054732,0.000282,-0.023818,0.938053,-0.536761,0.767852,0.234663,-0.259277,-0.737169,0.743165,0.451016,0.000057,0.032971,-0.001283,0.048825,0.990918,-0.073681,0.000913,-0.020616,0.986469,0.040710,0.000371,-0.028209,0.979849,-0.166062,-0.930003,-0.280311,0.170131,-0.637214,1.557006,0.141661,0.000477,-0.049604,0.020154,-0.005023,0.895294,-0.027515,-0.010959,0.019442,0.863206,0.077118,-0.009195,-0.014419,0.884019,-0.703099,0.811417,0.456410,-1.156395,1.292791,-0.116632,-1.093430,1.284210,-0.186041,-1.052204,1.241430,-0.172963,-0.777573,0.715576,0.418107,-0.703099,0.811417,0.456410,-0.730836,0.702504,0.478532,-0.583779,1.559429,0.134880,-0.621560,1.553675,0.109586,-0.706303,1.557912,0.180502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799,23.325000,0.139432,0.190127,-0.906210,-0.350991,-1.098046,1.273354,-0.157561,0.000174,0.048675,-0.000659,0.053843,0.968794,0.006057,0.000377,-0.030025,0.963184,-0.054732,0.000282,-0.023818,0.938053,-0.536537,0.767166,0.237500,-0.259187,-0.737184,0.743053,0.449198,0.000080,0.032971,-0.001283,0.048825,0.990918,-0.073681,0.000913,-0.020616,0.986469,0.040710,0.000371,-0.028209,0.979849,-0.166626,-0.929887,-0.280214,0.170371,-0.636693,1.557129,0.141261,0.000451,-0.049604,0.020154,-0.005023,0.895294,-0.027515,-0.010959,0.019442,0.863206,0.077118,-0.009195,-0.014419,0.884019,-0.703026,0.811223,0.454793,-1.153225,1.294048,-0.115215,-1.090896,1.284589,-0.185137,-1.050018,1.241427,-0.172333,-0.777693,0.715661,0.416338,-0.703026,0.811223,0.454793,-0.730832,0.702274,0.476461,-0.583251,1.559502,0.134439,-0.621104,1.553777,0.109199,-0.705723,1.558105,0.180134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800,23.333333,0.145424,0.189056,-0.903425,-0.356276,-1.095435,1.274052,-0.157207,0.000521,0.048675,-0.000659,0.053843,0.971587,0.006057,0.000377,-0.030025,0.955064,-0.054732,0.000282,-0.023818,0.942975,-0.536144,0.767121,0.239813,-0.258001,-0.737185,0.742975,0.447230,0.000034,0.032971,-0.001283,0.048825,0.986799,-0.073681,0.000913,-0.020616,0.975662,0.040710,0.000371,-0.028209,0.977756,-0.167225,-0.929656,-0.280456,0.170646,-0.636182,1.557258,0.140857,0.000455,-0.049604,0.020154,-0.005023,0.894972,-0.027515,-0.010959,0.019442,0.869769,0.077118,-0.009195,-0.014419,0.896917,-0.702850,0.811069,0.453113,-1.150470,1.295732,-0.115811,-1.088185,1.284997,-0.184209,-1.047644,1.241417,-0.171591,-0.777804,0.715819,0.414265,-0.702850,0.811069,0.453113,-0.730901,0.702038,0.474310,-0.582752,1.559576,0.134005,-0.620621,1.553901,0.108757,-0.705173,1.558294,0.179794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801,23.341667,0.139567,0.185784,-0.902998,-0.361386,-1.092259,1.274497,-0.155899,0.000389,0.048675,-0.000659,0.053843,0.837301,0.006057,0.000377,-0.030025,0.848528,-0.054732,0.000282,-0.023818,0.923747,-0.536021,0.766471,0.242604,-0.257580,-0.737151,0.742809,0.445200,0.000037,0.032971,-0.001283,0.048825,0.997919,-0.073681,0.000913,-0.020616,0.988614,0.040710,0.000371,-0.028209,0.988180,-0.167729,-0.929378,-0.280789,0.171116,-0.635661,1.557380,0.140465,0.000480,-0.049604,0.020154,-0.005023,0.895742,-0.027515,-0.010959,0.019442,0.866337,0.077118,-0.009195,-0.014419,0.896852,-0.702736,0.810835,0.451314,-1.146524,1.296551,-0.113535,-1.085198,1.285478,-0.183330,-1.045048,1.241459,-0.170837,-0.777876,0.715889,0.412217,-0.702736,0.810835,0.451314,-0.730842,0.701704,0.472070,-0.582241,1.559655,0.133541,-0.620106,1.554034,0.108334,-0.704637,1.558449,0.179504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2802,23.350000,0.141730,0.182512,-0.901058,-0.367012,-1.089105,1.275296,-0.155157,0.000466,0.048675,-0.000659,0.053843,0.855704,0.006057,0.000377,-0.030025,0.863529,-0.054732,0.000282,-0.023818,0.931513,-0.536121,0.766208,0.244339,-0.256514,-0.737171,0.742576,0.443012,0.000024,0.032971,-0.001283,0.048825,0.994980,-0.073681,0.000913,-0.020616,0.995494,0.040710,0.000371,-0.028209,0.991871,-0.168085,-0.929193,-0.280854,0.171665,-0.635156,1.557503,0.140083,0.000459,-0.049604,0.020154,-0.005023,0.898897,-0.027515,-0.010959,0.019442,0.870657,0.077118,-0.009195,-0.014419,0.886417,-0.702672,0.810566,0.449392,-1.143071,1.298367,-0.113033,-1.081998,1.285959,-0.182374,-1.042241,1.241553,-0.170056,-0.777934,0.715806,0.409942,-0.702672,0.810566,0.449392,-0.730907,0.701357,0.469701,-0.581742,1.559753,0.133066,-0.619642,1.554166,0.107976,-0.704085,1.558589,0.179199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803,23.358333,0.135709,0.179286,-0.900416,-0.372411,-1.085431,1.275836,-0.153807,0.000417,0.048675,-0.000659,0.053843,0.875581,0.006057,0.000377,-0.030025,0.904064,-0.054732,0.000282,-0.023818,0.907921,-0.536296,0.765999,0.246315,-0.254876,-0.737176,0.742387,0.440766,0.000058,0.032971,-0.001283,0.048825,0.986420,-0.073681,0.000913,-0.020616,0.987711,0.040710,0.000371,-0.028209,0.982376,-0.168364,-0.928970,-0.281169,0.172086,-0.634700,1.557621,0.139721,0.000430,-0.049604,0.020154,-0.005023,0.906959,-0.027515,-0.010959,0.019442,0.878091,0.077118,-0.009195,-0.014419,0.892405,-0.702586,0.810284,0.447507,-1.138530,1.299273,-0.110751,-1.078535,1.286529,-0.181413,-1.039220,1.241702,-0.169263,-0.778005,0.715831,0.407501,-0.702586,0.810284,0.447507,-0.730937,0.701044,0.467288,-0.581310,1.559849,0.132646,-0.619210,1.554304,0.107617,-0.703582,1.558709,0.178892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804,23.366667,0.133667,0.176448,-0.898461,-0.379166,-1.081667,1.276573,-0.152755,0.000379,0.048675,-0.000659,0.053843,0.888083,0.006057,0.000377,-0.030025,0.912614,-0.054732,0.000282,-0.023818,0.915305,-0.536645,0.766000,0.247421,-0.253060,-0.737193,0.742121,0.438498,0.000041,0.032971,-0.001283,0.048825,0.988024,-0.073681,0.000913,-0.020616,0.996712,0.040710,0.000371,-0.028209,0.984751,-0.168635,-0.928717,-0.281718,0.172287,-0.634250,1.557737,0.139367,0.000399,-0.049604,0.020154,-0.005023,0.916005,-0.027515,-0.010959,0.019442,0.881630,0.077118,-0.009195,-0.014419,0.902802,-0.702550,0.809982,0.445552,-1.134131,1.300784,-0.109295,-1.074828,1.287146,-0.180445,-1.036036,1.241785,-0.168530,-0.777930,0.715721,0.405130,-0.702550,0.809982,0.445552,-0.731099,0.700660,0.464812,-0.580891,1.559938,0.132288,-0.618775,1.554445,0.107240,-0.703085,1.558827,0.178560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805,23.375000,0.135641,0.174023,-0.895480,-0.386566,-1.077814,1.277507,-0.152032,0.000450,0.048675,-0.000659,0.053843,0.854664,0.006057,0.000377,-0.030025,0.874461,-0.054732,0.000282,-0.023818,0.933001,-0.536937,0.766089,0.248545,-0.251063,-0.737235,0.741817,0.436064,0.000044,0.032971,-0.001283,0.048825,0.995776,-0.073681,0.000913,-0.020616,0.987555,0.040710,0.000371,-0.028209,0.984019,-0.168866,-0.928448,-0.282309,0.172541,-0.633779,1.557861,0.138968,0.000412,-0.049604,0.020154,-0.005023,0.915334,-0.027515,-0.010959,0.019442,0.877738,0.077118,-0.009195,-0.014419,0.897982,-0.702531,0.809574,0.443468,-1.129835,1.302787,-0.108767,-1.070916,1.287845,-0.179504,-1.032683,1.241883,-0.167824,-0.777961,0.715600,0.402480,-0.702531,0.809574,0.443468,-0.731214,0.700277,0.462245,-0.580426,1.560040,0.131870,-0.618311,1.554599,0.106814,-0.702602,1.558942,0.178207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806,23.383333,0.133561,0.172112,-0.892592,-0.394740,-1.073604,1.278348,-0.150980,0.000466,0.048675,-0.000659,0.053843,0.852047,0.006057,0.000377,-0.030025,0.878787,-0.054732,0.000282,-0.023818,0.919969,-0.537617,0.766216,0.249267,-0.248491,-0.737265,0.741517,0.433656,0.000059,0.032971,-0.001283,0.048825,0.985124,-0.073681,0.000913,-0.020616,0.980500,0.040710,0.000371,-0.028209,0.989794,-0.169086,-0.928192,-0.282838,0.172839,-0.633296,1.557965,0.138593,0.000430,-0.049604,0.020154,-0.005023,0.901780,-0.027515,-0.010959,0.019442,0.876547,0.077118,-0.009195,-0.014419,0.899114,-0.702510,0.809250,0.441480,-1.124861,1.304395,-0.107287,-1.066708,1.288624,-0.178553,-1.029230,1.242017,-0.167107,-0.777926,0.715439,0.399790,-0.702510,0.809250,0.441480,-0.731357,0.699862,0.459698,-0.579897,1.560128,0.131463,-0.617892,1.554732,0.106447,-0.702100,1.559034,0.177859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807,23.391667,0.125924,0.169411,-0.890530,-0.402988,-1.069129,1.279110,-0.149625,0.000268,0.048675,-0.000659,0.053843,0.852047,0.006057,0.000377,-0.030025,0.878787,-0.054732,0.000282,-0.023818,0.919969,-0.538098,0.766204,0.250275,-0.246465,-0.737300,0.741209,0.431207,0.000072,0.032971,-0.001283,0.048825,0.985124,-0.073681,0.000913,-0.020616,0.980500,0.040710,0.000371,-0.028209,0.989794,-0.169361,-0.927869,-0.283477,0.173257,-0.632833,1.558070,0.138238,0.000473,-0.049604,0.020154,-0.005023,0.901780,-0.027515,-0.010959,0.019442,0.876547,0.077118,-0.009195,-0.014419,0.899114,-0.702560,0.808839,0.439345,-1.119282,1.305641,-0.104676,-1.062425,1.289482,-0.177675,-1.025682,1.242210,-0.166524,-0.777842,0.715358,0.397191,-0.702560,0.808839,0.439345,-0.731500,0.699431,0.457085,-0.579396,1.560212,0.131063,-0.617475,1.554872,0.106074,-0.701629,1.559124,0.177569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808,23.400000,0.122854,0.167400,-0.887577,-0.411206,-1.064638,1.280077,-0.148668,0.000205,0.048675,-0.000659,0.053843,0.925051,0.006057,0.000377,-0.030025,0.955649,-0.054732,0.000282,-0.023818,0.918639,-0.539256,0.766618,0.249427,-0.243489,-0.737348,0.740821,0.428656,0.000051,0.032971,-0.001283,0.048825,0.984325,-0.073681,0.000913,-0.020616,0.979636,0.040710,0.000371,-0.028209,0.981969,-0.169560,-0.927563,-0.284186,0.173537,-0.632382,1.558187,0.137914,0.000476,-0.049604,0.020154,-0.005023,0.887198,-0.027515,-0.010959,0.019442,0.869052,0.077118,-0.009195,-0.014419,0.889147,-0.702628,0.808506,0.437190,-1.113971,1.307354,-0.103173,-1.058004,1.290395,-0.176791,-1.021944,1.242483,-0.166038,-0.777732,0.714983,0.394280,-0.702628,0.808506,0.437190,-0.731684,0.698972,0.454497,-0.578964,1.560311,0.130733,-0.617029,1.555026,0.105707,-0.701152,1.559222,0.177290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809,23.408333,0.119845,0.165951,-0.884187,-0.419895,-1.060044,1.281089,-0.147619,0.000216,0.048675,-0.000659,0.053843,0.939975,0.006057,0.000377,-0.030025,0.969364,-0.054732,0.000282,-0.023818,0.928340,-0.540036,0.766787,0.249832,-0.240795,-0.737330,0.740485,0.426182,0.000061,0.032971,-0.001283,0.048825,0.983986,-0.073681,0.000913,-0.020616,0.980359,0.040710,0.000371,-0.028209,0.990094,-0.169795,-0.927295,-0.284749,0.173814,-0.631916,1.558297,0.137571,0.000455,-0.049604,0.020154,-0.005023,0.899955,-0.027515,-0.010959,0.019442,0.864837,0.077118,-0.009195,-0.014419,0.893875,-0.702606,0.808148,0.435111,-1.108503,1.309054,-0.101563,-1.053436,1.291408,-0.175872,-1.018197,1.242807,-0.165414,-0.777559,0.714800,0.391569,-0.702606,0.808148,0.435111,-0.731824,0.698506,0.451866,-0.578540,1.560401,0.130385,-0.616567,1.555164,0.105322,-0.700643,1.559325,0.176990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810,23.416667,0.116922,0.165071,-0.880551,-0.428616,-1.055349,1.282110,-0.146539,0.000298,0.048675,-0.000659,0.053843,0.921257,0.006057,0.000377,-0.030025,0.941993,-0.054732,0.000282,-0.023818,0.913168,-0.540949,0.767116,0.249623,-0.237898,-0.737279,0.740127,0.423648,0.000084,0.032971,-0.001283,0.048825,0.975471,-0.073681,0.000913,-0.020616,0.974948,0.040710,0.000371,-0.028209,0.986711,-0.170105,-0.926986,-0.285327,0.174214,-0.631433,1.558415,0.137228,0.000430,-0.049604,0.020154,-0.005023,0.907879,-0.027515,-0.010959,0.019442,0.870639,0.077118,-0.009195,-0.014419,0.898819,-0.702576,0.807755,0.432976,-1.102956,1.310725,-0.099943,-1.048727,1.292400,-0.174858,-1.014368,1.243207,-0.164808,-0.777363,0.714557,0.388710,-0.702576,0.807755,0.432976,-0.731899,0.698069,0.449257,-0.578081,1.560491,0.129994,-0.616102,1.555314,0.104974,-0.700115,1.559437,0.176700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2811,23.425000,0.113851,0.164407,-0.877185,-0.436526,-1.050517,1.283124,-0.145500,0.000303,0.048675,-0.000659,0.053843,0.920935,0.006057,0.000377,-0.030025,0.936183,-0.054732,0.000282,-0.023818,0.915805,-0.542178,0.766998,0.249469,-0.235630,-0.737235,0.739745,0.421168,0.000084,0.032971,-0.001283,0.048825,0.972927,-0.073681,0.000913,-0.020616,0.972965,0.040710,0.000371,-0.028209,0.991173,-0.170159,-0.926758,-0.285790,0.174612,-0.630962,1.558535,0.136902,0.000430,-0.049604,0.020154,-0.005023,0.906568,-0.027515,-0.010959,0.019442,0.877704,0.077118,-0.009195,-0.014419,0.892878,-0.702624,0.807380,0.430849,-1.097313,1.312295,-0.098394,-1.043941,1.293424,-0.173831,-1.010300,1.243655,-0.164270,-0.777157,0.714213,0.385989,-0.702624,0.807380,0.430849,-0.731925,0.697641,0.446667,-0.577598,1.560609,0.129589,-0.615646,1.555476,0.104688,-0.699645,1.559519,0.176420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812,23.433333,0.111081,0.164081,-0.873498,-0.444679,-1.045603,1.284125,-0.144421,0.000352,0.048675,-0.000659,0.053843,0.898795,0.006057,0.000377,-0.030025,0.923592,-0.054732,0.000282,-0.023818,0.913355,-0.542798,0.767190,0.249827,-0.233189,-0.737148,0.739408,0.418697,0.000052,0.032971,-0.001283,0.048825,0.981234,-0.073681,0.000913,-0.020616,0.981727,0.040710,0.000371,-0.028209,0.997741,-0.170364,-0.926412,-0.286657,0.174830,-0.630493,1.558648,0.136579,0.000408,-0.049604,0.020154,-0.005023,0.911448,-0.027515,-0.010959,0.019442,0.885846,0.077118,-0.009195,-0.014419,0.896540,-0.702540,0.806971,0.428733,-1.091574,1.313800,-0.096798,-1.039024,1.294491,-0.172860,-1.006212,1.244080,-0.163600,-0.776934,0.714027,0.383302,-0.702540,0.806971,0.428733,-0.731969,0.697226,0.444056,-0.577134,1.560696,0.129229,-0.615186,1.555641,0.104388,-0.699160,1.559606,0.176112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813,23.441667,0.107806,0.163035,-0.870221,-0.452230,-1.040573,1.285082,-0.143297,0.000383,0.048675,-0.000659,0.053843,0.890753,0.006057,0.000377,-0.030025,0.911377,-0.054732,0.000282,-0.023818,0.910389,-0.544016,0.767211,0.249532,-0.230580,-0.736999,0.739044,0.416233,0.000139,0.032971,-0.001283,0.048825,0.950810,-0.073681,0.000913,-0.020616,0.964736,0.040710,0.000371,-0.028209,0.979886,-0.170538,-0.926064,-0.287431,0.175231,-0.630017,1.558763,0.136255,0.000423,-0.049604,0.020154,-0.005023,0.908857,-0.027515,-0.010959,0.019442,0.880984,0.077118,-0.009195,-0.014419,0.892954,-0.702463,0.806621,0.426658,-1.085696,1.315269,-0.095152,-1.034051,1.295448,-0.171785,-1.001971,1.244527,-0.162952,-0.776659,0.713716,0.380498,-0.702463,0.806621,0.426658,-0.731877,0.696792,0.441540,-0.576661,1.560799,0.128882,-0.614732,1.555801,0.104029,-0.698661,1.559687,0.175846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814,23.450000,0.104530,0.161484,-0.867041,-0.459604,-1.035463,1.285988,-0.142136,0.000411,0.048675,-0.000659,0.053843,0.890753,0.006057,0.000377,-0.030025,0.911377,-0.054732,0.000282,-0.023818,0.910389,-0.544816,0.767097,0.249816,-0.228757,-0.736817,0.738678,0.413805,0.000117,0.032971,-0.001283,0.048825,0.950810,-0.073681,0.000913,-0.020616,0.964736,0.040710,0.000371,-0.028209,0.979886,-0.170791,-0.925696,-0.288189,0.175681,-0.629540,1.558873,0.135904,0.000422,-0.049604,0.020154,-0.005023,0.908857,-0.027515,-0.010959,0.019442,0.880984,0.077118,-0.009195,-0.014419,0.892954,-0.702325,0.806274,0.424512,-1.079722,1.316699,-0.093462,-1.029009,1.296346,-0.170720,-0.997652,1.244912,-0.162229,-0.776323,0.713434,0.377942,-0.702325,0.806274,0.424512,-0.731801,0.696328,0.438962,-0.576186,1.560891,0.128499,-0.614295,1.555955,0.103652,-0.698140,1.559772,0.175551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815,23.458333,0.101266,0.160570,-0.863599,-0.467075,-1.030198,1.286855,-0.141009,0.000428,0.048675,-0.000659,0.053843,0.879492,0.006057,0.000377,-0.030025,0.897654,-0.054732,0.000282,-0.023818,0.914356,-0.546165,0.766730,0.249991,-0.226568,-0.736594,0.738374,0.411386,0.000099,0.032971,-0.001283,0.048825,0.968284,-0.073681,0.000913,-0.020616,0.957189,0.040710,0.000371,-0.028209,0.986527,-0.171003,-0.925351,-0.288955,0.176033,-0.629106,1.558989,0.135563,0.000418,-0.049604,0.020154,-0.005023,0.907600,-0.027515,-0.010959,0.019442,0.879879,0.077118,-0.009195,-0.014419,0.896004,-0.702256,0.805939,0.422438,-1.073598,1.318042,-0.091831,-1.023805,1.297220,-0.169619,-0.993185,1.245297,-0.161582,-0.775934,0.713241,0.375276,-0.702256,0.805939,0.422438,-0.731592,0.695940,0.436444,-0.575749,1.560988,0.128122,-0.613892,1.556117,0.103310,-0.697679,1.559861,0.175248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816,23.466667,0.098243,0.161058,-0.859217,-0.475558,-1.024963,1.287693,-0.139575,0.000204,0.048675,-0.000659,0.053843,0.876051,0.006057,0.000377,-0.030025,0.888794,-0.054732,0.000282,-0.023818,0.914160,-0.546981,0.766688,0.250111,-0.224603,-0.736380,0.738049,0.409011,0.000176,0.032971,-0.001283,0.048825,0.970088,-0.073681,0.000913,-0.020616,0.971172,0.040710,0.000371,-0.028209,0.984484,-0.171172,-0.925102,-0.289541,0.176220,-0.628710,1.559085,0.135195,0.000424,-0.049604,0.020154,-0.005023,0.906577,-0.027515,-0.010959,0.019442,0.882107,0.077118,-0.009195,-0.014419,0.897925,-0.702056,0.805619,0.420396,-1.067385,1.319319,-0.090135,-1.018755,1.298182,-0.167821,-0.988755,1.245577,-0.160760,-0.775659,0.712946,0.372653,-0.702056,0.805619,0.420396,-0.731427,0.695580,0.433982,-0.575324,1.561067,0.127724,-0.613530,1.556247,0.102962,-0.697276,1.559941,0.174893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817,23.475000,0.094736,0.159795,-0.855603,-0.483150,-1.019519,1.288452,-0.138442,0.000201,0.048675,-0.000659,0.053843,0.943228,0.006057,0.000377,-0.030025,0.979050,-0.054732,0.000282,-0.023818,0.927182,-0.548157,0.766091,0.250910,-0.222874,-0.736152,0.737685,0.406662,0.000101,0.032971,-0.001283,0.048825,0.970723,-0.073681,0.000913,-0.020616,0.968223,0.040710,0.000371,-0.028209,0.985129,-0.171209,-0.924852,-0.290199,0.176412,-0.628312,1.559169,0.134836,0.000442,-0.049604,0.020154,-0.005023,0.895073,-0.027515,-0.010959,0.019442,0.879940,0.077118,-0.009195,-0.014419,0.893459,-0.701971,0.805235,0.418350,-1.061004,1.320551,-0.088502,-1.013397,1.298944,-0.166695,-0.984159,1.245862,-0.160121,-0.775258,0.712729,0.370180,-0.701971,0.805235,0.418350,-0.731227,0.695091,0.431455,-0.574917,1.561147,0.127359,-0.613142,1.556371,0.102585,-0.696878,1.559987,0.174559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818,23.483333,0.091068,0.158932,-0.851563,-0.491210,-1.014035,1.289160,-0.137249,0.000196,0.048675,-0.000659,0.053843,0.945426,0.006057,0.000377,-0.030025,0.975212,-0.054732,0.000282,-0.023818,0.932675,-0.549552,0.765914,0.250379,-0.220631,-0.735893,0.737370,0.404355,0.000131,0.032971,-0.001283,0.048825,0.963772,-0.073681,0.000913,-0.020616,0.963767,0.040710,0.000371,-0.028209,0.974344,-0.171145,-0.924674,-0.290689,0.176596,-0.627911,1.559233,0.134412,0.000460,-0.049604,0.020154,-0.005023,0.894770,-0.027515,-0.010959,0.019442,0.873802,0.077118,-0.009195,-0.014419,0.886231,-0.701867,0.804950,0.416354,-1.054542,1.321719,-0.086792,-1.007998,1.299674,-0.165468,-0.979568,1.246089,-0.159483,-0.774802,0.712460,0.367617,-0.701867,0.804950,0.416354,-0.731012,0.694700,0.429096,-0.574526,1.561220,0.126935,-0.612728,1.556468,0.102128,-0.696480,1.560009,0.174167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2819,23.491667,0.087902,0.157907,-0.847571,-0.498960,-1.008473,1.289826,-0.136094,0.000220,0.048675,-0.000659,0.053843,0.933470,0.006057,0.000377,-0.030025,0.981071,-0.054732,0.000282,-0.023818,0.920662,-0.550755,0.765304,0.251229,-0.218775,-0.735615,0.737087,0.402131,0.000099,0.032971,-0.001283,0.048825,0.973306,-0.073681,0.000913,-0.020616,0.966657,0.040710,0.000371,-0.028209,0.985806,-0.171189,-0.924448,-0.291264,0.176792,-0.627512,1.559277,0.133968,0.000459,-0.049604,0.020154,-0.005023,0.897450,-0.027515,-0.010959,0.019442,0.870288,0.077118,-0.009195,-0.014419,0.887689,-0.701694,0.804655,0.414494,-1.048003,1.322780,-0.085180,-1.002488,1.300398,-0.164389,-0.974932,1.246300,-0.158702,-0.774396,0.712268,0.365227,-0.701694,0.804655,0.414494,-0.730756,0.694340,0.426673,-0.574145,1.561262,0.126499,-0.612333,1.556546,0.101646,-0.696059,1.560022,0.173748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
