Format Version,1.1,Take Name,pull L2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.34.54.614 PM,Total Frames,2032,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1467,12.225000,0.588836,-0.800477,0.085303,-0.072335,-0.765400,0.730535,-0.140329,0.000270,0.048675,-0.000659,0.053843,0.935874,0.006057,0.000377,-0.030025,0.920431,-0.054732,0.000282,-0.023818,0.941530,-0.238164,-0.351841,-0.838925,-0.340133,-0.844736,1.312969,0.471470,0.000358,0.032971,-0.001283,0.048825,0.903996,-0.073681,0.000913,-0.020616,0.927117,0.040710,0.000371,-0.028209,0.900753,0.249439,0.829832,0.216537,-0.449745,-0.549093,1.553628,0.046903,0.000456,-0.049604,0.020154,-0.005023,0.935957,-0.027515,-0.010959,0.019442,0.890640,0.077118,-0.009195,-0.014419,0.831622,-0.810110,1.249483,0.447263,-0.767585,0.681120,-0.193265,-0.773941,0.726503,-0.111490,-0.754673,0.783983,-0.116238,-0.834386,1.358857,0.507084,-0.810110,1.249483,0.447263,-0.889710,1.330561,0.460058,-0.510201,1.555583,0.009732,-0.555159,1.550357,0.011772,-0.581929,1.554946,0.119238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,12.233333,0.587855,-0.800711,0.087793,-0.074701,-0.764238,0.730765,-0.141439,0.000240,0.048675,-0.000659,0.053843,0.947218,0.006057,0.000377,-0.030025,0.928650,-0.054732,0.000282,-0.023818,0.943874,-0.236208,-0.352126,-0.840712,-0.336773,-0.848789,1.312683,0.471012,0.000329,0.032971,-0.001283,0.048825,0.918463,-0.073681,0.000913,-0.020616,0.929751,0.040710,0.000371,-0.028209,0.905151,0.250221,0.829544,0.220146,-0.448088,-0.548973,1.553717,0.047103,0.000515,-0.049604,0.020154,-0.005023,0.898358,-0.027515,-0.010959,0.019442,0.870560,0.077118,-0.009195,-0.014419,0.844842,-0.813606,1.249496,0.446777,-0.766145,0.681289,-0.194368,-0.772991,0.726788,-0.112618,-0.753578,0.784218,-0.117336,-0.838919,1.358644,0.506688,-0.813606,1.249496,0.446777,-0.893841,1.329903,0.459569,-0.509773,1.555649,0.010105,-0.555088,1.550622,0.011958,-0.582066,1.554881,0.119258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,12.241667,0.587699,-0.800503,0.090282,-0.075188,-0.762943,0.731141,-0.142416,0.000334,0.048675,-0.000659,0.053843,0.947218,0.006057,0.000377,-0.030025,0.928650,-0.054732,0.000282,-0.023818,0.943874,-0.233952,-0.350765,-0.843015,-0.333999,-0.852807,1.312433,0.470536,0.000321,0.032971,-0.001283,0.048825,0.918463,-0.073681,0.000913,-0.020616,0.929751,0.040710,0.000371,-0.028209,0.905151,0.249229,0.830765,0.220889,-0.446008,-0.548726,1.553730,0.047331,0.000521,-0.049604,0.020154,-0.005023,0.898358,-0.027515,-0.010959,0.019442,0.870560,0.077118,-0.009195,-0.014419,0.844842,-0.817081,1.249588,0.446203,-0.764653,0.681427,-0.195298,-0.771752,0.727515,-0.113514,-0.752425,0.784477,-0.118434,-0.843416,1.358328,0.506411,-0.817081,1.249588,0.446203,-0.897925,1.329377,0.458991,-0.509324,1.555711,0.010559,-0.554664,1.550647,0.012134,-0.582198,1.554833,0.119309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,12.250000,0.580877,-0.803624,0.099816,-0.082507,-0.761968,0.731444,-0.143586,0.000740,0.048675,-0.000659,0.053843,0.968834,0.006057,0.000377,-0.030025,0.898040,-0.054732,0.000282,-0.023818,0.882628,-0.232545,-0.349942,-0.844688,-0.331611,-0.856736,1.312131,0.470053,0.000365,0.032971,-0.001283,0.048825,0.921944,-0.073681,0.000913,-0.020616,0.928774,0.040710,0.000371,-0.028209,0.908285,0.248344,0.831925,0.221573,-0.443994,-0.548451,1.553748,0.047623,0.000493,-0.049604,0.020154,-0.005023,0.897551,-0.027515,-0.010959,0.019442,0.866571,0.077118,-0.009195,-0.014419,0.844819,-0.820592,1.249617,0.445665,-0.763278,0.681547,-0.195777,-0.771311,0.728014,-0.115664,-0.751282,0.784804,-0.119394,-0.847651,1.357894,0.506028,-0.820592,1.249617,0.445665,-0.901964,1.328882,0.458468,-0.508883,1.555761,0.011035,-0.554180,1.550681,0.012429,-0.582298,1.554801,0.119417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,12.258333,0.579568,-0.803914,0.103339,-0.084519,-0.760671,0.731895,-0.144567,0.000965,0.048675,-0.000659,0.053843,0.818966,0.006057,0.000377,-0.030025,0.763694,-0.054732,0.000282,-0.023818,0.862641,-0.232166,-0.350915,-0.845507,-0.328749,-0.860581,1.311745,0.469458,0.000551,0.032971,-0.001283,0.048825,0.904192,-0.073681,0.000913,-0.020616,0.908981,0.040710,0.000371,-0.028209,0.913249,0.247602,0.833046,0.222706,-0.441734,-0.548145,1.553788,0.047961,0.000492,-0.049604,0.020154,-0.005023,0.903795,-0.027515,-0.010959,0.019442,0.877092,0.077118,-0.009195,-0.014419,0.849692,-0.824070,1.249688,0.445184,-0.761743,0.681767,-0.196620,-0.770043,0.728903,-0.116967,-0.750148,0.785095,-0.120285,-0.851761,1.357175,0.505131,-0.824070,1.249688,0.445184,-0.905907,1.328389,0.458074,-0.508371,1.555828,0.011624,-0.553688,1.550752,0.012707,-0.582385,1.554784,0.119563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,12.266667,0.580627,-0.802935,0.104417,-0.085229,-0.759316,0.732205,-0.145298,0.000844,0.048675,-0.000659,0.053843,0.813485,0.006057,0.000377,-0.030025,0.680289,-0.054732,0.000282,-0.023818,0.782590,-0.229205,-0.348031,-0.848398,-0.326437,-0.864494,1.311667,0.469460,0.000347,0.032971,-0.001283,0.048825,0.840433,-0.073681,0.000913,-0.020616,0.811159,0.040710,0.000371,-0.028209,0.935328,0.246610,0.834303,0.223181,-0.439672,-0.547833,1.553829,0.048353,0.000501,-0.049604,0.020154,-0.005023,0.906025,-0.027515,-0.010959,0.019442,0.873567,0.077118,-0.009195,-0.014419,0.851079,-0.827445,1.249770,0.444883,-0.760113,0.681974,-0.197367,-0.768786,0.729204,-0.117599,-0.748983,0.785506,-0.121070,-0.856204,1.357304,0.505723,-0.827445,1.249770,0.444883,-0.909834,1.327931,0.457778,-0.507863,1.555910,0.012209,-0.553190,1.550792,0.013084,-0.582455,1.554785,0.119777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,12.275000,0.581375,-0.802101,0.106076,-0.085939,-0.758072,0.732499,-0.145945,0.000762,0.048675,-0.000659,0.053843,0.848658,0.006057,0.000377,-0.030025,0.713152,-0.054732,0.000282,-0.023818,0.805415,-0.227571,-0.346862,-0.850291,-0.323887,-0.868358,1.311399,0.469255,0.000378,0.032971,-0.001283,0.048825,0.913379,-0.073681,0.000913,-0.020616,0.902765,0.040710,0.000371,-0.028209,0.923499,0.243935,0.836941,0.220782,-0.437356,-0.547367,1.553781,0.048729,0.000480,-0.049604,0.020154,-0.005023,0.901738,-0.027515,-0.010959,0.019442,0.873383,0.077118,-0.009195,-0.014419,0.849365,-0.830892,1.249845,0.444572,-0.758598,0.682139,-0.197955,-0.767653,0.729515,-0.118186,-0.747906,0.785905,-0.121813,-0.860452,1.356960,0.505689,-0.830892,1.249845,0.444572,-0.913734,1.327401,0.457509,-0.507316,1.555974,0.012793,-0.552319,1.550584,0.013404,-0.582479,1.554783,0.120027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,12.283333,0.582480,-0.800863,0.107708,-0.087951,-0.756639,0.732825,-0.146536,0.000670,0.048675,-0.000659,0.053843,0.895189,0.006057,0.000377,-0.030025,0.764008,-0.054732,0.000282,-0.023818,0.838368,-0.226416,-0.346183,-0.851776,-0.321512,-0.872152,1.311118,0.469182,0.000381,0.032971,-0.001283,0.048825,0.911775,-0.073681,0.000913,-0.020616,0.890776,0.040710,0.000371,-0.028209,0.912026,0.243258,0.838118,0.221652,-0.435033,-0.547000,1.553817,0.049201,0.000508,-0.049604,0.020154,-0.005023,0.927053,-0.027515,-0.010959,0.019442,0.877010,0.077118,-0.009195,-0.014419,0.815124,-0.834317,1.249826,0.444391,-0.756717,0.682412,-0.198571,-0.766394,0.729806,-0.118715,-0.746759,0.786311,-0.122417,-0.864545,1.356648,0.505756,-0.834317,1.249826,0.444391,-0.917599,1.326888,0.457402,-0.506731,1.556026,0.013517,-0.551779,1.550630,0.013807,-0.582505,1.554797,0.120315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,12.291667,0.583880,-0.799678,0.108471,-0.088503,-0.755389,0.733121,-0.147058,0.000566,0.048675,-0.000659,0.053843,0.917657,0.006057,0.000377,-0.030025,0.797609,-0.054732,0.000282,-0.023818,0.860320,-0.227495,-0.343606,-0.853716,-0.318355,-0.876051,1.310710,0.468905,0.000210,0.032971,-0.001283,0.048825,0.953296,-0.073681,0.000913,-0.020616,0.946042,0.040710,0.000371,-0.028209,0.943244,0.242347,0.839414,0.222210,-0.432753,-0.546633,1.553844,0.049749,0.000495,-0.049604,0.020154,-0.005023,0.924479,-0.027515,-0.010959,0.019442,0.881627,0.077118,-0.009195,-0.014419,0.822397,-0.837908,1.249526,0.443410,-0.755197,0.682580,-0.199112,-0.765207,0.730068,-0.119193,-0.745724,0.786762,-0.122942,-0.868762,1.356232,0.505923,-0.837908,1.249526,0.443410,-0.921481,1.326370,0.457379,-0.506154,1.556081,0.014278,-0.551221,1.550656,0.014363,-0.582539,1.554795,0.120639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,12.300000,0.584795,-0.798757,0.109876,-0.089049,-0.754075,0.733390,-0.147510,0.000570,0.048675,-0.000659,0.053843,0.907262,0.006057,0.000377,-0.030025,0.810243,-0.054732,0.000282,-0.023818,0.854657,-0.225168,-0.341712,-0.855736,-0.316621,-0.879909,1.310292,0.468935,0.000189,0.032971,-0.001283,0.048825,0.963389,-0.073681,0.000913,-0.020616,0.953846,0.040710,0.000371,-0.028209,0.941338,0.241545,0.840574,0.222697,-0.430695,-0.546259,1.553861,0.050259,0.000507,-0.049604,0.020154,-0.005023,0.922399,-0.027515,-0.010959,0.019442,0.886950,0.077118,-0.009195,-0.014419,0.810332,-0.841340,1.249431,0.443411,-0.753639,0.682705,-0.199487,-0.763962,0.730348,-0.119662,-0.744596,0.787154,-0.123435,-0.873013,1.355669,0.506150,-0.841340,1.249431,0.443411,-0.925373,1.325773,0.457243,-0.505620,1.556115,0.014940,-0.550616,1.550679,0.014886,-0.582559,1.554789,0.120997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,12.308333,0.582903,-0.799708,0.111461,-0.090926,-0.752409,0.733370,-0.147662,0.000340,0.048675,-0.000659,0.053843,0.907262,0.006057,0.000377,-0.030025,0.810243,-0.054732,0.000282,-0.023818,0.854657,-0.222527,-0.338808,-0.858123,-0.315145,-0.883813,1.309744,0.469209,0.000139,0.032971,-0.001283,0.048825,0.963389,-0.073681,0.000913,-0.020616,0.953846,0.040710,0.000371,-0.028209,0.941338,0.240994,0.841729,0.223778,-0.428179,-0.545875,1.553873,0.050857,0.000501,-0.049604,0.020154,-0.005023,0.922399,-0.027515,-0.010959,0.019442,0.886950,0.077118,-0.009195,-0.014419,0.810332,-0.844802,1.249210,0.443600,-0.751800,0.682844,-0.199837,-0.762678,0.730285,-0.119243,-0.742749,0.786985,-0.123906,-0.877389,1.354910,0.506681,-0.844802,1.249210,0.443600,-0.929248,1.325111,0.457342,-0.505043,1.556126,0.015839,-0.550028,1.550708,0.015396,-0.582568,1.554786,0.121375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,12.316667,0.588768,-0.795744,0.112168,-0.086965,-0.751178,0.733882,-0.148404,0.000118,0.048675,-0.000659,0.053843,0.975616,0.006057,0.000377,-0.030025,0.888161,-0.054732,0.000282,-0.023818,0.881416,-0.221912,-0.338083,-0.859762,-0.311873,-0.887680,1.308920,0.469272,0.000501,0.032971,-0.001283,0.048825,0.981971,-0.073681,0.000913,-0.020616,0.959970,0.040710,0.000371,-0.028209,0.953833,0.242488,0.841122,0.228233,-0.426172,-0.545586,1.553965,0.051524,0.000555,-0.049604,0.020154,-0.005023,0.930543,-0.027515,-0.010959,0.019442,0.879925,0.077118,-0.009195,-0.014419,0.813905,-0.848253,1.248962,0.443634,-0.750192,0.683027,-0.200244,-0.761399,0.730577,-0.119679,-0.741943,0.788044,-0.125290,-0.881598,1.353594,0.506569,-0.848253,1.248962,0.443634,-0.933194,1.324196,0.457603,-0.504424,1.556123,0.016716,-0.549798,1.551008,0.016056,-0.582547,1.554764,0.121812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,12.325000,0.581675,-0.799474,0.116153,-0.094891,-0.749491,0.733813,-0.148481,0.000355,0.048675,-0.000659,0.053843,0.977663,0.006057,0.000377,-0.030025,0.960843,-0.054732,0.000282,-0.023818,0.973125,-0.219561,-0.332741,-0.863357,-0.309340,-0.891618,1.308045,0.469578,0.000558,0.032971,-0.001283,0.048825,0.852037,-0.073681,0.000913,-0.020616,0.871076,0.040710,0.000371,-0.028209,0.901249,0.241769,0.842447,0.228304,-0.423920,-0.545210,1.553944,0.052171,0.000551,-0.049604,0.020154,-0.005023,0.889789,-0.027515,-0.010959,0.019442,0.859720,0.077118,-0.009195,-0.014419,0.834204,-0.851663,1.248682,0.443609,-0.748325,0.683155,-0.200524,-0.760129,0.730813,-0.120129,-0.740017,0.787476,-0.124789,-0.886010,1.352250,0.507387,-0.851663,1.248682,0.443609,-0.937186,1.323193,0.457727,-0.503856,1.556101,0.017573,-0.549243,1.550950,0.016703,-0.582542,1.554782,0.122249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,12.333333,0.586978,-0.795742,0.117110,-0.092390,-0.748107,0.734235,-0.149070,0.000171,0.048675,-0.000659,0.053843,0.966781,0.006057,0.000377,-0.030025,0.885127,-0.054732,0.000282,-0.023818,0.882069,-0.218320,-0.327343,-0.867285,-0.304959,-0.895550,1.307024,0.470002,0.000572,0.032971,-0.001283,0.048825,0.833349,-0.073681,0.000913,-0.020616,0.845200,0.040710,0.000371,-0.028209,0.902968,0.241389,0.843652,0.229109,-0.421298,-0.544813,1.553902,0.052870,0.000542,-0.049604,0.020154,-0.005023,0.887121,-0.027515,-0.010959,0.019442,0.861314,0.077118,-0.009195,-0.014419,0.838306,-0.854972,1.248351,0.443445,-0.746474,0.683309,-0.200849,-0.758755,0.731035,-0.120473,-0.739091,0.788365,-0.125885,-0.890474,1.350747,0.508389,-0.854972,1.248351,0.443445,-0.941208,1.321959,0.458160,-0.503254,1.556027,0.018543,-0.548645,1.550902,0.017361,-0.582550,1.554775,0.122712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,12.341667,0.585721,-0.795818,0.120178,-0.095720,-0.746569,0.734418,-0.149343,0.000201,0.048675,-0.000659,0.053843,0.967981,0.006057,0.000377,-0.030025,0.942989,-0.054732,0.000282,-0.023818,0.961053,-0.218097,-0.319624,-0.871880,-0.300167,-0.899360,1.305720,0.470580,0.000699,0.032971,-0.001283,0.048825,0.824848,-0.073681,0.000913,-0.020616,0.843224,0.040710,0.000371,-0.028209,0.903183,0.240761,0.844923,0.229531,-0.418874,-0.544424,1.553857,0.053594,0.000537,-0.049604,0.020154,-0.005023,0.890641,-0.027515,-0.010959,0.019442,0.860186,0.077118,-0.009195,-0.014419,0.842866,-0.858193,1.247995,0.443237,-0.744551,0.683494,-0.201045,-0.757492,0.731252,-0.120829,-0.737664,0.788509,-0.126152,-0.894668,1.348569,0.509670,-0.858193,1.247995,0.443237,-0.945205,1.320562,0.458809,-0.502680,1.555974,0.019516,-0.548056,1.550838,0.018051,-0.582548,1.554759,0.123221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,12.350000,0.585195,-0.795808,0.121950,-0.096770,-0.745061,0.734454,-0.149523,0.000196,0.048675,-0.000659,0.053843,0.964790,0.006057,0.000377,-0.030025,0.941202,-0.054732,0.000282,-0.023818,0.946781,-0.218899,-0.316163,-0.875620,-0.292258,-0.903216,1.304425,0.471420,0.000633,0.032971,-0.001283,0.048825,0.830087,-0.073681,0.000913,-0.020616,0.820118,0.040710,0.000371,-0.028209,0.874836,0.239826,0.846364,0.229480,-0.416522,-0.544058,1.553790,0.054425,0.000483,-0.049604,0.020154,-0.005023,0.899126,-0.027515,-0.010959,0.019442,0.877977,0.077118,-0.009195,-0.014419,0.860819,-0.861434,1.247530,0.443114,-0.742896,0.683429,-0.201143,-0.756081,0.731360,-0.121076,-0.736206,0.788575,-0.126349,-0.899158,1.347114,0.511183,-0.861434,1.247530,0.443114,-0.949068,1.318636,0.459962,-0.502135,1.555918,0.020543,-0.547473,1.550735,0.018949,-0.582573,1.554717,0.123789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,12.358333,0.584264,-0.795654,0.124555,-0.100284,-0.743465,0.734515,-0.149704,0.000232,0.048675,-0.000659,0.053843,0.959752,0.006057,0.000377,-0.030025,0.926811,-0.054732,0.000282,-0.023818,0.939741,-0.220194,-0.315237,-0.878096,-0.284760,-0.906844,1.303081,0.472152,0.000728,0.032971,-0.001283,0.048825,0.794270,-0.073681,0.000913,-0.020616,0.806137,0.040710,0.000371,-0.028209,0.853626,0.238027,0.847505,0.229075,-0.415456,-0.543707,1.553758,0.055122,0.000716,-0.049604,0.020154,-0.005023,0.842433,-0.027515,-0.010959,0.019442,0.848321,0.077118,-0.009195,-0.014419,0.772286,-0.864454,1.246973,0.443232,-0.740888,0.683476,-0.201325,-0.754732,0.731468,-0.121348,-0.734776,0.788602,-0.126438,-0.903175,1.345461,0.512119,-0.864454,1.246973,0.443232,-0.952915,1.316801,0.461093,-0.501603,1.556016,0.021189,-0.546918,1.550694,0.019663,-0.582625,1.554563,0.124562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,12.366667,0.583660,-0.795756,0.125749,-0.101489,-0.741958,0.734464,-0.149783,0.000213,0.048675,-0.000659,0.053843,0.959752,0.006057,0.000377,-0.030025,0.926811,-0.054732,0.000282,-0.023818,0.939741,-0.221202,-0.311855,-0.881035,-0.278555,-0.910347,1.301463,0.473073,0.000849,0.032971,-0.001283,0.048825,0.794270,-0.073681,0.000913,-0.020616,0.806137,0.040710,0.000371,-0.028209,0.853626,0.237218,0.848760,0.229488,-0.413122,-0.543357,1.553649,0.056029,0.000736,-0.049604,0.020154,-0.005023,0.842433,-0.027515,-0.010959,0.019442,0.848321,0.077118,-0.009195,-0.014419,0.772286,-0.867445,1.246290,0.443580,-0.739267,0.683408,-0.201342,-0.753302,0.731439,-0.121527,-0.733305,0.788545,-0.126477,-0.906859,1.343241,0.513401,-0.867445,1.246290,0.443580,-0.956742,1.314849,0.462225,-0.501034,1.555925,0.022332,-0.546399,1.550569,0.020552,-0.582657,1.554455,0.125246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,12.375000,0.583478,-0.795268,0.127410,-0.104252,-0.740327,0.734405,-0.149871,0.000238,0.048675,-0.000659,0.053843,0.969624,0.006057,0.000377,-0.030025,0.935138,-0.054732,0.000282,-0.023818,0.935414,-0.220998,-0.310550,-0.884066,-0.270456,-0.913847,1.299994,0.474223,0.000652,0.032971,-0.001283,0.048825,0.748003,-0.073681,0.000913,-0.020616,0.749274,0.040710,0.000371,-0.028209,0.866177,0.236082,0.850137,0.229262,-0.411061,-0.543018,1.553523,0.056997,0.000638,-0.049604,0.020154,-0.005023,0.833087,-0.027515,-0.010959,0.019442,0.842260,0.077118,-0.009195,-0.014419,0.772509,-0.870196,1.245541,0.444019,-0.737255,0.683403,-0.201456,-0.751885,0.731341,-0.121619,-0.731843,0.788472,-0.126537,-0.911042,1.341780,0.515047,-0.870196,1.245541,0.444019,-0.960316,1.312666,0.463603,-0.500560,1.555833,0.023458,-0.545843,1.550413,0.021630,-0.582666,1.554324,0.125935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,12.383333,0.582182,-0.795396,0.129461,-0.107928,-0.738747,0.734335,-0.149947,0.000300,0.048675,-0.000659,0.053843,0.955838,0.006057,0.000377,-0.030025,0.931808,-0.054732,0.000282,-0.023818,0.933852,-0.223522,-0.310888,-0.885886,-0.261902,-0.916956,1.298158,0.475150,0.000958,0.032971,-0.001283,0.048825,0.827943,-0.073681,0.000913,-0.020616,0.816093,0.040710,0.000371,-0.028209,0.867061,0.235130,0.851325,0.229906,-0.408782,-0.542670,1.553414,0.058027,0.000672,-0.049604,0.020154,-0.005023,0.847366,-0.027515,-0.010959,0.019442,0.873936,0.077118,-0.009195,-0.014419,0.800162,-0.872789,1.244724,0.444430,-0.735311,0.683412,-0.201580,-0.750553,0.731286,-0.121765,-0.730376,0.788307,-0.126495,-0.914289,1.339430,0.515924,-0.872789,1.244724,0.444430,-0.963803,1.310296,0.465068,-0.500015,1.555761,0.024750,-0.545308,1.550307,0.022597,-0.582702,1.554176,0.126768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,12.391667,0.581553,-0.795251,0.131743,-0.109619,-0.737235,0.734070,-0.149815,0.000242,0.048675,-0.000659,0.053843,0.942116,0.006057,0.000377,-0.030025,0.916771,-0.054732,0.000282,-0.023818,0.916484,-0.223506,-0.310581,-0.888588,-0.252975,-0.920113,1.296459,0.476392,0.000672,0.032971,-0.001283,0.048825,0.713944,-0.073681,0.000913,-0.020616,0.729800,0.040710,0.000371,-0.028209,0.837601,0.233869,0.852518,0.230358,-0.406759,-0.542353,1.553312,0.059192,0.000637,-0.049604,0.020154,-0.005023,0.842752,-0.027515,-0.010959,0.019442,0.862286,0.077118,-0.009195,-0.014419,0.791163,-0.875167,1.243770,0.444954,-0.733561,0.683064,-0.201343,-0.749214,0.731026,-0.121701,-0.728932,0.788119,-0.126400,-0.918114,1.337833,0.517660,-0.875167,1.243770,0.444954,-0.967070,1.307775,0.466559,-0.499529,1.555729,0.026134,-0.544810,1.550213,0.023783,-0.582731,1.553995,0.127687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
